,Open
2021-06-29 11:30:00-04:00,52.80329895019531
2021-06-29 12:30:00-04:00,52.36782455444336
2021-06-29 13:30:00-04:00,52.35874938964844
2021-06-29 14:30:00-04:00,52.775001525878906
2021-06-29 15:30:00-04:00,52.70500183105469
2021-06-30 09:30:00-04:00,52.42250061035156
2021-06-30 10:30:00-04:00,52.533748626708984
2021-06-30 11:30:00-04:00,52.501251220703125
2021-06-30 12:30:00-04:00,52.462501525878906
2021-06-30 13:30:00-04:00,52.5099983215332
2021-06-30 14:30:00-04:00,52.51499938964844
2021-06-30 15:30:00-04:00,53.69499969482422
2021-07-01 09:30:00-04:00,53.349998474121094
2021-07-01 10:30:00-04:00,53.310001373291016
2021-07-01 11:30:00-04:00,52.53499984741211
2021-07-01 12:30:00-04:00,52.279998779296875
2021-07-01 13:30:00-04:00,51.63874816894531
2021-07-01 14:30:00-04:00,51.064998626708984
2021-07-01 15:30:00-04:00,51.21500015258789
2021-07-02 09:30:00-04:00,51.1618766784668
2021-07-02 10:30:00-04:00,50.222625732421875
2021-07-02 11:30:00-04:00,49.89799880981445
2021-07-02 12:30:00-04:00,49.95000076293945
2021-07-02 13:30:00-04:00,50.6662483215332
2021-07-02 14:30:00-04:00,51.102500915527344
2021-07-02 15:30:00-04:00,50.51750183105469
2021-07-06 09:30:00-04:00,51.0
2021-07-06 10:30:00-04:00,49.21500015258789
2021-07-06 11:30:00-04:00,49.79999923706055
2021-07-06 12:30:00-04:00,49.082149505615234
2021-07-06 13:30:00-04:00,49.32500076293945
2021-07-06 14:30:00-04:00,49.13249969482422
2021-07-06 15:30:00-04:00,49.557498931884766
2021-07-07 09:30:00-04:00,49.0
2021-07-07 10:30:00-04:00,45.205448150634766
2021-07-07 11:30:00-04:00,45.95000076293945
2021-07-07 12:30:00-04:00,48.0
2021-07-07 13:30:00-04:00,47.27000045776367
2021-07-07 14:30:00-04:00,47.372501373291016
2021-07-07 15:30:00-04:00,47.310001373291016
2021-07-08 09:30:00-04:00,45.5
2021-07-08 10:30:00-04:00,46.689998626708984
2021-07-08 11:30:00-04:00,47.53125
2021-07-08 12:30:00-04:00,48.163875579833984
2021-07-08 13:30:00-04:00,48.04750061035156
2021-07-08 14:30:00-04:00,47.1150016784668
2021-07-08 15:30:00-04:00,47.10874938964844
2021-07-09 09:30:00-04:00,47.720001220703125
2021-07-09 10:30:00-04:00,47.54750061035156
2021-07-09 11:30:00-04:00,47.61502456665039
2021-07-09 12:30:00-04:00,48.625
2021-07-09 13:30:00-04:00,48.27750015258789
2021-07-09 14:30:00-04:00,47.81999969482422
2021-07-09 15:30:00-04:00,47.55500030517578
2021-07-12 09:30:00-04:00,47.85499954223633
2021-07-12 10:30:00-04:00,49.212501525878906
2021-07-12 11:30:00-04:00,48.15679931640625
2021-07-12 12:30:00-04:00,47.689998626708984
2021-07-12 13:30:00-04:00,47.532501220703125
2021-07-12 14:30:00-04:00,47.717498779296875
2021-07-12 15:30:00-04:00,47.439998626708984
2021-07-13 09:30:00-04:00,46.75
2021-07-13 10:30:00-04:00,45.72679901123047
2021-07-13 11:30:00-04:00,45.77747344970703
2021-07-13 12:30:00-04:00,46.23749923706055
2021-07-13 13:30:00-04:00,45.650001525878906
2021-07-13 14:30:00-04:00,45.31242370605469
2021-07-13 15:30:00-04:00,45.24250030517578
2021-07-14 09:30:00-04:00,45.122501373291016
2021-07-14 10:30:00-04:00,44.209999084472656
2021-07-14 11:30:00-04:00,43.3849983215332
2021-07-14 12:30:00-04:00,43.154998779296875
2021-07-14 13:30:00-04:00,43.685001373291016
2021-07-14 14:30:00-04:00,43.252498626708984
2021-07-14 15:30:00-04:00,42.377498626708984
2021-07-15 09:30:00-04:00,40.0
2021-07-15 10:30:00-04:00,40.9162483215332
2021-07-15 11:30:00-04:00,41.49172592163086
2021-07-15 12:30:00-04:00,40.48249816894531
2021-07-15 13:30:00-04:00,40.147499084472656
2021-07-15 14:30:00-04:00,40.474998474121094
2021-07-15 15:30:00-04:00,40.66749954223633
2021-07-16 09:30:00-04:00,42.537498474121094
2021-07-16 10:30:00-04:00,42.5
2021-07-16 11:30:00-04:00,43.70577621459961
2021-07-16 12:30:00-04:00,43.3650016784668
2021-07-16 13:30:00-04:00,43.4375
2021-07-16 14:30:00-04:00,43.278076171875
2021-07-16 15:30:00-04:00,42.375
2021-07-19 09:30:00-04:00,40.82500076293945
2021-07-19 10:30:00-04:00,41.42499923706055
2021-07-19 11:30:00-04:00,42.135250091552734
2021-07-19 12:30:00-04:00,42.567501068115234
2021-07-19 13:30:00-04:00,42.54999923706055
2021-07-19 14:30:00-04:00,43.435001373291016
2021-07-19 15:30:00-04:00,43.33250045776367
2021-07-20 09:30:00-04:00,43.474998474121094
2021-07-20 10:30:00-04:00,44.282501220703125
2021-07-20 11:30:00-04:00,45.33845138549805
2021-07-20 12:30:00-04:00,45.98249816894531
2021-07-20 13:30:00-04:00,45.435001373291016
2021-07-20 14:30:00-04:00,46.13750076293945
2021-07-20 15:30:00-04:00,47.997474670410156
2021-07-21 09:30:00-04:00,46.9474983215332
2021-07-21 10:30:00-04:00,47.712501525878906
2021-07-21 11:30:00-04:00,46.95309829711914
2021-07-21 12:30:00-04:00,47.5
2021-07-21 13:30:00-04:00,46.96500015258789
2021-07-21 14:30:00-04:00,45.929500579833984
2021-07-21 15:30:00-04:00,46.252498626708984
2021-07-22 09:30:00-04:00,46.32500076293945
2021-07-22 10:30:00-04:00,45.08675003051758
2021-07-22 11:30:00-04:00,44.346248626708984
2021-07-22 12:30:00-04:00,44.35499954223633
2021-07-22 13:30:00-04:00,45.19449996948242
2021-07-22 14:30:00-04:00,44.97249984741211
2021-07-22 15:30:00-04:00,44.66502380371094
2021-07-23 09:30:00-04:00,45.25
2021-07-23 10:30:00-04:00,44.125
2021-07-23 11:30:00-04:00,44.32500076293945
2021-07-23 12:30:00-04:00,44.69499969482422
2021-07-23 13:30:00-04:00,44.371551513671875
2021-07-23 14:30:00-04:00,44.685001373291016
2021-07-23 15:30:00-04:00,45.13502502441406
2021-07-26 09:30:00-04:00,45.09000015258789
2021-07-26 10:30:00-04:00,45.95500183105469
2021-07-26 11:30:00-04:00,45.58000183105469
2021-07-26 12:30:00-04:00,45.130001068115234
2021-07-26 13:30:00-04:00,45.83224868774414
2021-07-26 14:30:00-04:00,45.849998474121094
2021-07-26 15:30:00-04:00,45.77000045776367
2021-07-27 09:30:00-04:00,45.75
2021-07-27 10:30:00-04:00,45.006248474121094
2021-07-27 11:30:00-04:00,45.0525016784668
2021-07-27 12:30:00-04:00,44.752498626708984
2021-07-27 13:30:00-04:00,44.61750030517578
2021-07-27 14:30:00-04:00,44.584999084472656
2021-07-27 15:30:00-04:00,44.842498779296875
2021-07-28 09:30:00-04:00,43.93000030517578
2021-07-28 10:30:00-04:00,41.275001525878906
2021-07-28 11:30:00-04:00,42.49250030517578
2021-07-28 12:30:00-04:00,42.314998626708984
2021-07-28 13:30:00-04:00,42.102500915527344
2021-07-28 14:30:00-04:00,41.935001373291016
2021-07-28 15:30:00-04:00,43.04002380371094
2021-07-29 09:30:00-04:00,42.51499938964844
2021-07-29 10:30:00-04:00,42.185001373291016
2021-07-29 11:30:00-04:00,42.435001373291016
2021-07-29 12:30:00-04:00,42.125
2021-07-29 13:30:00-04:00,41.717498779296875
2021-07-29 14:30:00-04:00,41.29999923706055
2021-07-29 15:30:00-04:00,41.502498626708984
2021-07-30 09:30:00-04:00,41.25
2021-07-30 10:30:00-04:00,41.095001220703125
2021-07-30 11:30:00-04:00,40.39857482910156
2021-07-30 12:30:00-04:00,40.17250061035156
2021-07-30 13:30:00-04:00,40.2452507019043
2021-07-30 14:30:00-04:00,40.212501525878906
2021-07-30 15:30:00-04:00,39.977500915527344
2021-08-02 09:30:00-04:00,40.5
2021-08-02 10:30:00-04:00,39.849998474121094
2021-08-02 11:30:00-04:00,39.23749923706055
2021-08-02 12:30:00-04:00,38.95000076293945
2021-08-02 13:30:00-04:00,39.462501525878906
2021-08-02 14:30:00-04:00,40.157501220703125
2021-08-02 15:30:00-04:00,39.13750076293945
2021-08-03 09:30:00-04:00,39.185001373291016
2021-08-03 10:30:00-04:00,38.185001373291016
2021-08-03 11:30:00-04:00,37.3650016784668
2021-08-03 12:30:00-04:00,37.400001525878906
2021-08-03 13:30:00-04:00,37.492000579833984
2021-08-03 14:30:00-04:00,37.540000915527344
2021-08-03 15:30:00-04:00,37.41749954223633
2021-08-04 09:30:00-04:00,38.182498931884766
2021-08-04 10:30:00-04:00,38.310001373291016
2021-08-04 11:30:00-04:00,38.1150016784668
2021-08-04 12:30:00-04:00,37.3245735168457
2021-08-04 13:30:00-04:00,36.71502685546875
2021-08-04 14:30:00-04:00,36.755001068115234
2021-08-04 15:30:00-04:00,37.11000061035156
2021-08-05 09:30:00-04:00,37.0
2021-08-05 10:30:00-04:00,37.16999816894531
2021-08-05 11:30:00-04:00,38.060001373291016
2021-08-05 12:30:00-04:00,38.41749954223633
2021-08-05 13:30:00-04:00,38.275474548339844
2021-08-05 14:30:00-04:00,39.037498474121094
2021-08-05 15:30:00-04:00,38.33207321166992
2021-08-06 09:30:00-04:00,38.647499084472656
2021-08-06 10:30:00-04:00,37.8849983215332
2021-08-06 11:30:00-04:00,38.29249954223633
2021-08-06 12:30:00-04:00,38.13999938964844
2021-08-06 13:30:00-04:00,37.91999816894531
2021-08-06 14:30:00-04:00,37.70352554321289
2021-08-06 15:30:00-04:00,37.8380012512207
2021-08-09 09:30:00-04:00,37.95000076293945
2021-08-09 10:30:00-04:00,40.125
2021-08-09 11:30:00-04:00,39.95500183105469
2021-08-09 12:30:00-04:00,40.0625
2021-08-09 13:30:00-04:00,40.75
2021-08-09 14:30:00-04:00,40.967498779296875
2021-08-09 15:30:00-04:00,40.71500015258789
2021-08-10 09:30:00-04:00,40.34000015258789
2021-08-10 10:30:00-04:00,40.76499938964844
2021-08-10 11:30:00-04:00,39.849998474121094
2021-08-10 12:30:00-04:00,39.7016487121582
2021-08-10 13:30:00-04:00,39.650001525878906
2021-08-10 14:30:00-04:00,38.97502517700195
2021-08-10 15:30:00-04:00,39.72304916381836
2021-08-11 09:30:00-04:00,39.60749816894531
2021-08-11 10:30:00-04:00,39.334999084472656
2021-08-11 11:30:00-04:00,38.75
2021-08-11 12:30:00-04:00,38.98249816894531
2021-08-11 13:30:00-04:00,39.381248474121094
2021-08-11 14:30:00-04:00,39.314998626708984
2021-08-11 15:30:00-04:00,39.58000183105469
2021-08-12 09:30:00-04:00,39.90549850463867
2021-08-12 10:30:00-04:00,40.125
2021-08-12 11:30:00-04:00,39.9474983215332
2021-08-12 12:30:00-04:00,40.3827018737793
2021-08-12 13:30:00-04:00,40.1775016784668
2021-08-12 14:30:00-04:00,40.6775016784668
2021-08-12 15:30:00-04:00,40.4275016784668
2021-08-13 09:30:00-04:00,40.11750030517578
2021-08-13 10:30:00-04:00,39.654998779296875
2021-08-13 11:30:00-04:00,39.942501068115234
2021-08-13 12:30:00-04:00,40.55500030517578
2021-08-13 13:30:00-04:00,40.6974983215332
2021-08-13 14:30:00-04:00,40.67499923706055
2021-08-13 15:30:00-04:00,40.13249969482422
2021-08-16 09:30:00-04:00,40.25
2021-08-16 10:30:00-04:00,41.49250030517578
2021-08-16 11:30:00-04:00,41.251251220703125
2021-08-16 12:30:00-04:00,40.727500915527344
2021-08-16 13:30:00-04:00,41.157501220703125
2021-08-16 14:30:00-04:00,41.34000015258789
2021-08-16 15:30:00-04:00,40.974998474121094
2021-08-17 09:30:00-04:00,40.29750061035156
2021-08-17 10:30:00-04:00,41.72254943847656
2021-08-17 11:30:00-04:00,41.58000183105469
2021-08-17 12:30:00-04:00,41.03049850463867
2021-08-17 13:30:00-04:00,40.40024948120117
2021-08-17 14:30:00-04:00,40.70500183105469
2021-08-17 15:30:00-04:00,40.88999938964844
2021-08-18 09:30:00-04:00,40.8125
2021-08-18 10:30:00-04:00,39.95750045776367
2021-08-18 11:30:00-04:00,40.192501068115234
2021-08-18 12:30:00-04:00,39.67567443847656
2021-08-18 13:30:00-04:00,39.931148529052734
2021-08-18 14:30:00-04:00,39.709999084472656
2021-08-18 15:30:00-04:00,39.83470153808594
2021-08-19 09:30:00-04:00,39.192501068115234
2021-08-19 10:30:00-04:00,38.727500915527344
2021-08-19 11:30:00-04:00,38.84000015258789
2021-08-19 12:30:00-04:00,38.777626037597656
2021-08-19 13:30:00-04:00,38.72999954223633
2021-08-19 14:30:00-04:00,37.75
2021-08-19 15:30:00-04:00,38.4275016784668
2021-08-20 09:30:00-04:00,38.45000076293945
2021-08-20 10:30:00-04:00,38.57500076293945
2021-08-20 11:30:00-04:00,38.42250061035156
2021-08-20 12:30:00-04:00,39.17250061035156
2021-08-20 13:30:00-04:00,39.5
2021-08-20 14:30:00-04:00,39.9474983215332
2021-08-20 15:30:00-04:00,39.724998474121094
2021-08-23 09:30:00-04:00,40.595001220703125
2021-08-23 10:30:00-04:00,40.70000076293945
2021-08-23 11:30:00-04:00,40.45000076293945
2021-08-23 12:30:00-04:00,41.185001373291016
2021-08-23 13:30:00-04:00,41.747474670410156
2021-08-23 14:30:00-04:00,41.467498779296875
2021-08-23 15:30:00-04:00,41.16749954223633
2021-08-24 09:30:00-04:00,41.5724983215332
2021-08-24 10:30:00-04:00,43.77750015258789
2021-08-24 11:30:00-04:00,42.537498474121094
2021-08-24 12:30:00-04:00,43.20249938964844
2021-08-24 13:30:00-04:00,45.40005111694336
2021-08-24 14:30:00-04:00,49.41749954223633
2021-08-24 15:30:00-04:00,51.70650100708008
2021-08-25 09:30:00-04:00,51.662498474121094
2021-08-25 10:30:00-04:00,52.68917465209961
2021-08-25 11:30:00-04:00,53.1775016784668
2021-08-25 12:30:00-04:00,51.05939865112305
2021-08-25 13:30:00-04:00,52.41999816894531
2021-08-25 14:30:00-04:00,51.1771240234375
2021-08-25 15:30:00-04:00,50.690799713134766
2021-08-26 09:30:00-04:00,50.875
2021-08-26 10:30:00-04:00,51.537498474121094
2021-08-26 11:30:00-04:00,51.79499816894531
2021-08-26 12:30:00-04:00,52.48757553100586
2021-08-26 13:30:00-04:00,52.29249954223633
2021-08-26 14:30:00-04:00,52.82374954223633
2021-08-26 15:30:00-04:00,50.89250183105469
2021-08-27 09:30:00-04:00,51.92499923706055
2021-08-27 10:30:00-04:00,51.16374969482422
2021-08-27 11:30:00-04:00,51.40250015258789
2021-08-27 12:30:00-04:00,51.34000015258789
2021-08-27 13:30:00-04:00,51.17375183105469
2021-08-27 14:30:00-04:00,51.555023193359375
2021-08-27 15:30:00-04:00,50.34749984741211
2021-08-30 09:30:00-04:00,51.25
2021-08-30 10:30:00-04:00,53.4567756652832
2021-08-30 11:30:00-04:00,53.20624923706055
2021-08-30 12:30:00-04:00,53.404998779296875
2021-08-30 13:30:00-04:00,53.43000030517578
2021-08-30 14:30:00-04:00,52.977500915527344
2021-08-30 15:30:00-04:00,52.09749984741211
2021-08-31 09:30:00-04:00,53.17499923706055
2021-08-31 10:30:00-04:00,54.900001525878906
2021-08-31 11:30:00-04:00,54.0572509765625
2021-08-31 12:30:00-04:00,54.70719909667969
2021-08-31 13:30:00-04:00,54.189998626708984
2021-08-31 14:30:00-04:00,54.65250015258789
2021-08-31 15:30:00-04:00,53.563751220703125
2021-09-01 09:30:00-04:00,56.0
2021-09-01 10:30:00-04:00,54.42250061035156
2021-09-01 11:30:00-04:00,54.2890510559082
2021-09-01 12:30:00-04:00,53.67499923706055
2021-09-01 13:30:00-04:00,53.34000015258789
2021-09-01 14:30:00-04:00,52.404998779296875
2021-09-01 15:30:00-04:00,53.3849983215332
2021-09-02 09:30:00-04:00,53.46500015258789
2021-09-02 10:30:00-04:00,52.89875030517578
2021-09-02 11:30:00-04:00,52.67499923706055
2021-09-02 12:30:00-04:00,53.3025016784668
2021-09-02 13:30:00-04:00,53.02750015258789
2021-09-02 14:30:00-04:00,52.92499923706055
2021-09-02 15:30:00-04:00,53.21500015258789
2021-09-03 09:30:00-04:00,53.01250076293945
2021-09-03 10:30:00-04:00,53.03499984741211
2021-09-03 11:30:00-04:00,51.74497604370117
2021-09-03 12:30:00-04:00,51.6349983215332
2021-09-03 13:30:00-04:00,50.54249954223633
2021-09-03 14:30:00-04:00,50.393798828125
2021-09-03 15:30:00-04:00,51.087501525878906
2021-09-07 09:30:00-04:00,51.5625
2021-09-07 10:30:00-04:00,51.64500045776367
2021-09-07 11:30:00-04:00,49.97249984741211
2021-09-07 12:30:00-04:00,50.13750076293945
2021-09-07 13:30:00-04:00,49.6150016784668
2021-09-07 14:30:00-04:00,49.856300354003906
2021-09-07 15:30:00-04:00,49.494998931884766
2021-09-08 09:30:00-04:00,50.25
2021-09-08 10:30:00-04:00,48.380001068115234
2021-09-08 11:30:00-04:00,48.29750061035156
2021-09-08 12:30:00-04:00,48.477500915527344
2021-09-08 13:30:00-04:00,48.911251068115234
2021-09-08 14:30:00-04:00,49.73500061035156
2021-09-08 15:30:00-04:00,50.099998474121094
2021-09-09 09:30:00-04:00,45.0212516784668
2021-09-09 10:30:00-04:00,45.53125
2021-09-09 11:30:00-04:00,46.435951232910156
2021-09-09 12:30:00-04:00,48.529998779296875
2021-09-09 13:30:00-04:00,48.64250183105469
2021-09-09 14:30:00-04:00,49.087501525878906
2021-09-09 15:30:00-04:00,49.19697570800781
2021-09-10 09:30:00-04:00,49.60200119018555
2021-09-10 10:30:00-04:00,50.375
2021-09-10 11:30:00-04:00,48.20000076293945
2021-09-10 12:30:00-04:00,48.60499954223633
2021-09-10 13:30:00-04:00,48.216251373291016
2021-09-10 14:30:00-04:00,47.977500915527344
2021-09-10 15:30:00-04:00,47.502498626708984
2021-09-13 09:30:00-04:00,48.4375
2021-09-13 10:30:00-04:00,48.5
2021-09-13 11:30:00-04:00,49.14197540283203
2021-09-13 12:30:00-04:00,49.53200149536133
2021-09-13 13:30:00-04:00,51.25749969482422
2021-09-13 14:30:00-04:00,51.6338005065918
2021-09-13 15:30:00-04:00,50.63999938964844
2021-09-14 09:30:00-04:00,50.162498474121094
2021-09-14 10:30:00-04:00,49.62229919433594
2021-09-14 11:30:00-04:00,50.657501220703125
2021-09-14 12:30:00-04:00,50.64250183105469
2021-09-14 13:30:00-04:00,50.10499954223633
2021-09-14 14:30:00-04:00,50.26250076293945
2021-09-14 15:30:00-04:00,49.5525016784668
2021-09-15 09:30:00-04:00,49.25
2021-09-15 10:30:00-04:00,49.790000915527344
2021-09-15 11:30:00-04:00,49.76750183105469
2021-09-15 12:30:00-04:00,50.217498779296875
2021-09-15 13:30:00-04:00,50.502498626708984
2021-09-15 14:30:00-04:00,51.071876525878906
2021-09-15 15:30:00-04:00,50.8650016784668
2021-09-16 09:30:00-04:00,50.58250045776367
2021-09-16 10:30:00-04:00,51.7400016784668
2021-09-16 11:30:00-04:00,53.2912483215332
2021-09-16 12:30:00-04:00,52.584999084472656
2021-09-16 13:30:00-04:00,53.491249084472656
2021-09-16 14:30:00-04:00,52.5
2021-09-16 15:30:00-04:00,51.93000030517578
2021-09-17 09:30:00-04:00,52.005001068115234
2021-09-17 10:30:00-04:00,51.6974983215332
2021-09-17 11:30:00-04:00,50.41749954223633
2021-09-17 12:30:00-04:00,50.95320129394531
2021-09-17 13:30:00-04:00,51.287498474121094
2021-09-17 14:30:00-04:00,50.692501068115234
2021-09-17 15:30:00-04:00,50.72999954223633
2021-09-20 09:30:00-04:00,50.0
2021-09-20 10:30:00-04:00,50.04999923706055
2021-09-20 11:30:00-04:00,49.74250030517578
2021-09-20 12:30:00-04:00,48.70000076293945
2021-09-20 13:30:00-04:00,48.12497329711914
2021-09-20 14:30:00-04:00,46.42715072631836
2021-09-20 15:30:00-04:00,47.505001068115234
2021-09-21 09:30:00-04:00,49.84000015258789
2021-09-21 10:30:00-04:00,47.80500030517578
2021-09-21 11:30:00-04:00,46.68000030517578
2021-09-21 12:30:00-04:00,47.34602355957031
2021-09-21 13:30:00-04:00,47.28499984741211
2021-09-21 14:30:00-04:00,47.54399871826172
2021-09-21 15:30:00-04:00,47.875
2021-09-22 09:30:00-04:00,47.40999984741211
2021-09-22 10:30:00-04:00,47.810001373291016
2021-09-22 11:30:00-04:00,48.0099983215332
2021-09-22 12:30:00-04:00,47.73749923706055
2021-09-22 13:30:00-04:00,47.75
2021-09-22 14:30:00-04:00,48.16999816894531
2021-09-22 15:30:00-04:00,47.58250045776367
2021-09-23 09:30:00-04:00,48.08250045776367
2021-09-23 10:30:00-04:00,48.533748626708984
2021-09-23 11:30:00-04:00,48.55500030517578
2021-09-23 12:30:00-04:00,48.182498931884766
2021-09-23 13:30:00-04:00,48.185001373291016
2021-09-23 14:30:00-04:00,48.17124938964844
2021-09-23 15:30:00-04:00,48.18000030517578
2021-09-24 09:30:00-04:00,47.75
2021-09-24 10:30:00-04:00,47.092498779296875
2021-09-24 11:30:00-04:00,47.11595153808594
2021-09-24 12:30:00-04:00,46.956298828125
2021-09-24 13:30:00-04:00,46.778926849365234
2021-09-24 14:30:00-04:00,46.48500061035156
2021-09-24 15:30:00-04:00,46.47249984741211
2021-09-27 09:30:00-04:00,46.47999954223633
2021-09-27 10:30:00-04:00,47.30500030517578
2021-09-27 11:30:00-04:00,47.6150016784668
2021-09-27 12:30:00-04:00,47.21500015258789
2021-09-27 13:30:00-04:00,47.10749816894531
2021-09-27 14:30:00-04:00,47.157676696777344
2021-09-27 15:30:00-04:00,47.30500030517578
2021-09-28 09:30:00-04:00,47.0
2021-09-28 10:30:00-04:00,46.0
2021-09-28 11:30:00-04:00,45.57749938964844
2021-09-28 12:30:00-04:00,46.081573486328125
2021-09-28 13:30:00-04:00,45.474998474121094
2021-09-28 14:30:00-04:00,45.772499084472656
2021-09-28 15:30:00-04:00,45.334999084472656
2021-09-29 09:30:00-04:00,45.022499084472656
2021-09-29 10:30:00-04:00,45.502498626708984
2021-09-29 11:30:00-04:00,45.07500076293945
2021-09-29 12:30:00-04:00,44.29999923706055
2021-09-29 13:30:00-04:00,44.465274810791016
2021-09-29 14:30:00-04:00,44.03499984741211
2021-09-29 15:30:00-04:00,44.28499984741211
2021-09-30 09:30:00-04:00,43.75
2021-09-30 10:30:00-04:00,42.522499084472656
2021-09-30 11:30:00-04:00,42.97249984741211
2021-09-30 12:30:00-04:00,41.91749954223633
2021-09-30 13:30:00-04:00,42.37727355957031
2021-09-30 14:30:00-04:00,43.18747329711914
2021-09-30 15:30:00-04:00,43.99250030517578
2021-10-01 09:30:00-04:00,44.849998474121094
2021-10-01 10:30:00-04:00,43.56999969482422
2021-10-01 11:30:00-04:00,44.025001525878906
2021-10-01 12:30:00-04:00,44.564998626708984
2021-10-01 13:30:00-04:00,43.929874420166016
2021-10-01 14:30:00-04:00,44.14500045776367
2021-10-01 15:30:00-04:00,44.165000915527344
2021-10-04 09:30:00-04:00,43.98749923706055
2021-10-04 10:30:00-04:00,43.29249954223633
2021-10-04 11:30:00-04:00,43.584999084472656
2021-10-04 12:30:00-04:00,43.40999984741211
2021-10-04 13:30:00-04:00,43.3125
2021-10-04 14:30:00-04:00,43.375
2021-10-04 15:30:00-04:00,42.8375244140625
2021-10-05 09:30:00-04:00,42.79750061035156
2021-10-05 10:30:00-04:00,42.5625
2021-10-05 11:30:00-04:00,43.13624954223633
2021-10-05 12:30:00-04:00,42.48552322387695
2021-10-05 13:30:00-04:00,42.56999969482422
2021-10-05 14:30:00-04:00,42.939998626708984
2021-10-05 15:30:00-04:00,42.98500061035156
2021-10-06 09:30:00-04:00,42.51499938964844
2021-10-06 10:30:00-04:00,42.337501525878906
2021-10-06 11:30:00-04:00,42.067501068115234
2021-10-06 12:30:00-04:00,42.272499084472656
2021-10-06 13:30:00-04:00,42.38249969482422
2021-10-06 14:30:00-04:00,42.9375
2021-10-06 15:30:00-04:00,42.42499923706055
2021-10-07 09:30:00-04:00,43.0
2021-10-07 10:30:00-04:00,43.3224983215332
2021-10-07 11:30:00-04:00,43.747501373291016
2021-10-07 12:30:00-04:00,43.45000076293945
2021-10-07 13:30:00-04:00,43.25
2021-10-07 14:30:00-04:00,43.064998626708984
2021-10-07 15:30:00-04:00,43.04999923706055
2021-10-08 09:30:00-04:00,43.125
2021-10-08 10:30:00-04:00,43.21500015258789
2021-10-08 11:30:00-04:00,43.689998626708984
2021-10-08 12:30:00-04:00,43.564998626708984
2021-10-08 13:30:00-04:00,43.377498626708984
2021-10-08 14:30:00-04:00,43.29624938964844
2021-10-08 15:30:00-04:00,43.03499984741211
2021-10-11 09:30:00-04:00,43.25
2021-10-11 10:30:00-04:00,46.47249984741211
2021-10-11 11:30:00-04:00,46.025001525878906
2021-10-11 12:30:00-04:00,46.42499923706055
2021-10-11 13:30:00-04:00,45.35499954223633
2021-10-11 14:30:00-04:00,45.290000915527344
2021-10-11 15:30:00-04:00,44.970001220703125
2021-10-12 09:30:00-04:00,45.125
2021-10-12 10:30:00-04:00,44.64250183105469
2021-10-12 11:30:00-04:00,43.83000183105469
2021-10-12 12:30:00-04:00,44.1150016784668
2021-10-12 13:30:00-04:00,43.6349983215332
2021-10-12 14:30:00-04:00,43.724998474121094
2021-10-12 15:30:00-04:00,43.602500915527344
2021-10-13 09:30:00-04:00,44.57500076293945
2021-10-13 10:30:00-04:00,44.186248779296875
2021-10-13 11:30:00-04:00,45.20249938964844
2021-10-13 12:30:00-04:00,45.255001068115234
2021-10-13 13:30:00-04:00,46.41749954223633
2021-10-13 14:30:00-04:00,46.647499084472656
2021-10-13 15:30:00-04:00,45.89250183105469
2021-10-14 09:30:00-04:00,45.939998626708984
2021-10-14 10:30:00-04:00,46.80965042114258
2021-10-14 11:30:00-04:00,46.59000015258789
2021-10-14 12:30:00-04:00,46.20249938964844
2021-10-14 13:30:00-04:00,46.147499084472656
2021-10-14 14:30:00-04:00,46.17499923706055
2021-10-14 15:30:00-04:00,45.72249984741211
2021-10-15 09:30:00-04:00,46.0
2021-10-15 10:30:00-04:00,45.907501220703125
2021-10-15 11:30:00-04:00,46.13999938964844
2021-10-15 12:30:00-04:00,45.907501220703125
2021-10-15 13:30:00-04:00,45.48749923706055
2021-10-15 14:30:00-04:00,45.279998779296875
2021-10-15 15:30:00-04:00,45.4556999206543
2021-10-18 09:30:00-04:00,45.73500061035156
2021-10-18 10:30:00-04:00,46.10499954223633
2021-10-18 11:30:00-04:00,46.47999954223633
2021-10-18 12:30:00-04:00,46.505226135253906
2021-10-18 13:30:00-04:00,46.63750076293945
2021-10-18 14:30:00-04:00,46.84000015258789
2021-10-18 15:30:00-04:00,46.50835037231445
2021-10-19 09:30:00-04:00,47.247501373291016
2021-10-19 10:30:00-04:00,46.85562515258789
2021-10-19 11:30:00-04:00,47.03125
2021-10-19 12:30:00-04:00,46.647499084472656
2021-10-19 13:30:00-04:00,46.73749923706055
2021-10-19 14:30:00-04:00,46.84787368774414
2021-10-19 15:30:00-04:00,46.83000183105469
2021-10-20 09:30:00-04:00,46.58250045776367
2021-10-20 10:30:00-04:00,46.23249816894531
2021-10-20 11:30:00-04:00,46.57400131225586
2021-10-20 12:30:00-04:00,46.63249969482422
2021-10-20 13:30:00-04:00,46.207275390625
2021-10-20 14:30:00-04:00,46.29249954223633
2021-10-20 15:30:00-04:00,46.342498779296875
2021-10-21 09:30:00-04:00,46.1775016784668
2021-10-21 10:30:00-04:00,46.82500076293945
2021-10-21 11:30:00-04:00,46.102500915527344
2021-10-21 12:30:00-04:00,46.12874984741211
2021-10-21 13:30:00-04:00,45.914249420166016
2021-10-21 14:30:00-04:00,45.57500076293945
2021-10-21 15:30:00-04:00,45.345001220703125
2021-10-22 09:30:00-04:00,44.525001525878906
2021-10-22 10:30:00-04:00,43.23797607421875
2021-10-22 11:30:00-04:00,42.4900016784668
