Datetime,Volume
2023-01-17 16:23:00-05:00,0
2023-01-17 16:24:00-05:00,0
2023-01-17 16:25:00-05:00,0
2023-01-17 16:26:00-05:00,0
2023-01-17 16:27:00-05:00,0
2023-01-17 16:28:00-05:00,0
2023-01-17 16:29:00-05:00,0
2023-01-17 16:30:00-05:00,0
2023-01-17 16:31:00-05:00,0
2023-01-17 16:32:00-05:00,0
2023-01-17 16:33:00-05:00,0
2023-01-17 16:34:00-05:00,0
2023-01-17 16:35:00-05:00,0
2023-01-17 16:36:00-05:00,0
2023-01-17 16:37:00-05:00,0
2023-01-17 16:38:00-05:00,0
2023-01-17 16:39:00-05:00,0
2023-01-17 16:40:00-05:00,0
2023-01-17 16:41:00-05:00,0
2023-01-17 16:42:00-05:00,0
2023-01-17 16:43:00-05:00,0
2023-01-17 16:44:00-05:00,0
2023-01-17 16:45:00-05:00,0
2023-01-17 16:46:00-05:00,0
2023-01-17 16:47:00-05:00,0
2023-01-17 16:48:00-05:00,0
2023-01-17 16:49:00-05:00,0
2023-01-17 16:50:00-05:00,0
2023-01-17 16:51:00-05:00,0
2023-01-17 16:52:00-05:00,0
2023-01-17 16:53:00-05:00,0
2023-01-17 16:54:00-05:00,0
2023-01-17 16:55:00-05:00,0
2023-01-17 16:56:00-05:00,0
2023-01-17 16:57:00-05:00,0
2023-01-17 16:58:00-05:00,0
2023-01-17 16:59:00-05:00,0
2023-01-17 17:00:00-05:00,0
2023-01-17 17:01:00-05:00,0
2023-01-17 17:02:00-05:00,0
2023-01-17 17:03:00-05:00,0
2023-01-17 17:04:00-05:00,0
2023-01-17 17:05:00-05:00,0
2023-01-17 17:06:00-05:00,0
2023-01-17 17:07:00-05:00,0
2023-01-17 17:08:00-05:00,0
2023-01-17 17:09:00-05:00,0
2023-01-17 17:10:00-05:00,0
2023-01-17 17:11:00-05:00,0
2023-01-17 17:12:00-05:00,0
2023-01-17 17:13:00-05:00,0
2023-01-17 17:14:00-05:00,0
2023-01-17 17:15:00-05:00,0
2023-01-17 17:16:00-05:00,0
2023-01-17 17:17:00-05:00,0
2023-01-17 17:18:00-05:00,0
2023-01-17 17:19:00-05:00,0
2023-01-17 17:20:00-05:00,0
2023-01-17 17:21:00-05:00,0
2023-01-17 17:22:00-05:00,0
2023-01-17 17:23:00-05:00,0
2023-01-17 17:24:00-05:00,0
2023-01-17 17:25:00-05:00,0
2023-01-17 17:26:00-05:00,0
2023-01-17 17:27:00-05:00,0
2023-01-17 17:28:00-05:00,0
2023-01-17 17:29:00-05:00,0
2023-01-17 17:30:00-05:00,0
2023-01-17 17:31:00-05:00,0
2023-01-17 17:32:00-05:00,0
2023-01-17 17:33:00-05:00,0
2023-01-17 17:34:00-05:00,0
2023-01-17 17:35:00-05:00,0
2023-01-17 17:36:00-05:00,0
2023-01-17 17:37:00-05:00,0
2023-01-17 17:38:00-05:00,0
2023-01-17 17:39:00-05:00,0
2023-01-17 17:40:00-05:00,0
2023-01-17 17:41:00-05:00,0
2023-01-17 17:42:00-05:00,0
2023-01-17 17:43:00-05:00,0
2023-01-17 17:44:00-05:00,0
2023-01-17 17:45:00-05:00,0
2023-01-17 17:46:00-05:00,0
2023-01-17 17:47:00-05:00,0
2023-01-17 17:48:00-05:00,0
2023-01-17 17:49:00-05:00,0
2023-01-17 17:50:00-05:00,0
2023-01-17 17:51:00-05:00,0
2023-01-17 17:52:00-05:00,0
2023-01-17 17:53:00-05:00,0
2023-01-17 17:54:00-05:00,0
2023-01-17 17:55:00-05:00,0
2023-01-17 17:56:00-05:00,0
2023-01-17 17:57:00-05:00,0
2023-01-17 17:58:00-05:00,0
2023-01-17 17:59:00-05:00,0
2023-01-17 18:00:00-05:00,0
2023-01-17 18:01:00-05:00,0
2023-01-17 18:02:00-05:00,0
2023-01-17 18:03:00-05:00,0
2023-01-17 18:04:00-05:00,0
2023-01-17 18:05:00-05:00,0
2023-01-17 18:06:00-05:00,0
2023-01-17 18:07:00-05:00,0
2023-01-17 18:08:00-05:00,0
2023-01-17 18:09:00-05:00,0
2023-01-17 18:10:00-05:00,0
2023-01-17 18:11:00-05:00,0
2023-01-17 18:12:00-05:00,0
2023-01-17 18:13:00-05:00,0
2023-01-17 18:14:00-05:00,0
2023-01-17 18:15:00-05:00,0
2023-01-17 18:16:00-05:00,0
2023-01-17 18:17:00-05:00,0
2023-01-17 18:18:00-05:00,0
2023-01-17 18:19:00-05:00,0
2023-01-17 18:20:00-05:00,0
2023-01-17 18:21:00-05:00,0
2023-01-17 18:22:00-05:00,0
2023-01-17 18:23:00-05:00,0
2023-01-17 18:24:00-05:00,0
2023-01-17 18:25:00-05:00,0
2023-01-17 18:26:00-05:00,0
2023-01-17 18:27:00-05:00,0
2023-01-17 18:28:00-05:00,0
2023-01-17 18:29:00-05:00,0
2023-01-17 18:30:00-05:00,0
2023-01-17 18:31:00-05:00,0
2023-01-17 18:32:00-05:00,0
2023-01-17 18:33:00-05:00,0
2023-01-17 18:34:00-05:00,0
2023-01-17 18:35:00-05:00,0
2023-01-17 18:36:00-05:00,0
2023-01-17 18:37:00-05:00,0
2023-01-17 18:38:00-05:00,0
2023-01-17 18:39:00-05:00,0
2023-01-17 18:40:00-05:00,0
2023-01-17 18:41:00-05:00,0
2023-01-17 18:42:00-05:00,0
2023-01-17 18:43:00-05:00,0
2023-01-17 18:44:00-05:00,0
2023-01-17 18:45:00-05:00,0
2023-01-17 18:46:00-05:00,0
2023-01-17 18:47:00-05:00,0
2023-01-17 18:48:00-05:00,0
2023-01-17 18:49:00-05:00,0
2023-01-17 18:50:00-05:00,0
2023-01-17 18:51:00-05:00,0
2023-01-17 18:52:00-05:00,0
2023-01-17 18:53:00-05:00,0
2023-01-17 18:54:00-05:00,0
2023-01-17 18:55:00-05:00,0
2023-01-17 18:56:00-05:00,0
2023-01-17 18:57:00-05:00,0
2023-01-17 18:58:00-05:00,0
2023-01-17 18:59:00-05:00,0
2023-01-17 19:00:00-05:00,0
2023-01-17 19:01:00-05:00,0
2023-01-17 19:02:00-05:00,0
2023-01-17 19:03:00-05:00,0
2023-01-17 19:04:00-05:00,0
2023-01-17 19:05:00-05:00,0
2023-01-17 19:07:00-05:00,0
2023-01-17 19:08:00-05:00,0
2023-01-17 19:09:00-05:00,0
2023-01-17 19:10:00-05:00,0
2023-01-17 19:11:00-05:00,0
2023-01-17 19:12:00-05:00,0
2023-01-17 19:13:00-05:00,0
2023-01-17 19:14:00-05:00,0
2023-01-17 19:15:00-05:00,0
2023-01-17 19:16:00-05:00,0
2023-01-17 19:17:00-05:00,0
2023-01-17 19:18:00-05:00,0
2023-01-17 19:19:00-05:00,0
2023-01-17 19:20:00-05:00,0
2023-01-17 19:21:00-05:00,0
2023-01-17 19:22:00-05:00,0
2023-01-17 19:23:00-05:00,0
2023-01-17 19:24:00-05:00,0
2023-01-17 19:25:00-05:00,0
2023-01-17 19:26:00-05:00,0
2023-01-17 19:27:00-05:00,0
2023-01-17 19:28:00-05:00,0
2023-01-17 19:29:00-05:00,0
2023-01-17 19:30:00-05:00,0
2023-01-17 19:31:00-05:00,0
2023-01-17 19:32:00-05:00,0
2023-01-17 19:33:00-05:00,0
2023-01-17 19:34:00-05:00,0
2023-01-17 19:35:00-05:00,0
2023-01-17 19:36:00-05:00,0
2023-01-17 19:37:00-05:00,0
2023-01-17 19:38:00-05:00,0
2023-01-17 19:39:00-05:00,0
2023-01-17 19:40:00-05:00,0
2023-01-17 19:41:00-05:00,0
2023-01-17 19:42:00-05:00,0
2023-01-17 19:43:00-05:00,0
2023-01-17 19:44:00-05:00,0
2023-01-17 19:45:00-05:00,0
2023-01-17 19:46:00-05:00,0
2023-01-17 19:47:00-05:00,0
2023-01-17 19:48:00-05:00,0
2023-01-17 19:49:00-05:00,0
2023-01-17 19:50:00-05:00,0
2023-01-17 19:51:00-05:00,0
2023-01-17 19:52:00-05:00,0
2023-01-17 19:53:00-05:00,0
2023-01-17 19:54:00-05:00,0
2023-01-17 19:55:00-05:00,0
2023-01-17 19:56:00-05:00,0
2023-01-17 19:57:00-05:00,0
2023-01-17 19:58:00-05:00,0
2023-01-17 19:59:00-05:00,0
2023-01-18 04:00:00-05:00,0
2023-01-18 04:01:00-05:00,0
2023-01-18 04:02:00-05:00,0
2023-01-18 04:03:00-05:00,0
2023-01-18 04:04:00-05:00,0
2023-01-18 04:05:00-05:00,0
2023-01-18 04:06:00-05:00,0
2023-01-18 04:07:00-05:00,0
2023-01-18 04:08:00-05:00,0
2023-01-18 04:09:00-05:00,0
2023-01-18 04:10:00-05:00,0
2023-01-18 04:11:00-05:00,0
2023-01-18 04:12:00-05:00,0
2023-01-18 04:13:00-05:00,0
2023-01-18 04:14:00-05:00,0
2023-01-18 04:15:00-05:00,0
2023-01-18 04:16:00-05:00,0
2023-01-18 04:17:00-05:00,0
2023-01-18 04:18:00-05:00,0
2023-01-18 04:19:00-05:00,0
2023-01-18 04:20:00-05:00,0
2023-01-18 04:21:00-05:00,0
2023-01-18 04:22:00-05:00,0
2023-01-18 04:23:00-05:00,0
2023-01-18 04:25:00-05:00,0
2023-01-18 04:26:00-05:00,0
2023-01-18 04:27:00-05:00,0
2023-01-18 04:28:00-05:00,0
2023-01-18 04:29:00-05:00,0
2023-01-18 04:30:00-05:00,0
2023-01-18 04:31:00-05:00,0
2023-01-18 04:33:00-05:00,0
2023-01-18 04:34:00-05:00,0
2023-01-18 04:35:00-05:00,0
2023-01-18 04:36:00-05:00,0
2023-01-18 04:37:00-05:00,0
2023-01-18 04:38:00-05:00,0
2023-01-18 04:39:00-05:00,0
2023-01-18 04:41:00-05:00,0
2023-01-18 04:43:00-05:00,0
2023-01-18 04:44:00-05:00,0
2023-01-18 04:45:00-05:00,0
2023-01-18 04:46:00-05:00,0
2023-01-18 04:47:00-05:00,0
2023-01-18 04:48:00-05:00,0
2023-01-18 04:49:00-05:00,0
2023-01-18 04:50:00-05:00,0
2023-01-18 04:51:00-05:00,0
2023-01-18 04:52:00-05:00,0
2023-01-18 04:53:00-05:00,0
2023-01-18 04:54:00-05:00,0
2023-01-18 04:55:00-05:00,0
2023-01-18 04:56:00-05:00,0
2023-01-18 04:58:00-05:00,0
2023-01-18 04:59:00-05:00,0
2023-01-18 05:00:00-05:00,0
2023-01-18 05:01:00-05:00,0
2023-01-18 05:02:00-05:00,0
2023-01-18 05:03:00-05:00,0
2023-01-18 05:04:00-05:00,0
2023-01-18 05:05:00-05:00,0
2023-01-18 05:06:00-05:00,0
2023-01-18 05:07:00-05:00,0
2023-01-18 05:08:00-05:00,0
2023-01-18 05:09:00-05:00,0
2023-01-18 05:10:00-05:00,0
2023-01-18 05:11:00-05:00,0
2023-01-18 05:12:00-05:00,0
2023-01-18 05:13:00-05:00,0
2023-01-18 05:15:00-05:00,0
2023-01-18 05:16:00-05:00,0
2023-01-18 05:17:00-05:00,0
2023-01-18 05:18:00-05:00,0
2023-01-18 05:19:00-05:00,0
2023-01-18 05:20:00-05:00,0
2023-01-18 05:21:00-05:00,0
2023-01-18 05:22:00-05:00,0
2023-01-18 05:24:00-05:00,0
2023-01-18 05:25:00-05:00,0
2023-01-18 05:26:00-05:00,0
2023-01-18 05:27:00-05:00,0
2023-01-18 05:30:00-05:00,0
2023-01-18 05:31:00-05:00,0
2023-01-18 05:32:00-05:00,0
2023-01-18 05:33:00-05:00,0
2023-01-18 05:34:00-05:00,0
2023-01-18 05:35:00-05:00,0
2023-01-18 05:36:00-05:00,0
2023-01-18 05:37:00-05:00,0
2023-01-18 05:38:00-05:00,0
2023-01-18 05:39:00-05:00,0
2023-01-18 05:40:00-05:00,0
2023-01-18 05:41:00-05:00,0
2023-01-18 05:42:00-05:00,0
2023-01-18 05:43:00-05:00,0
2023-01-18 05:45:00-05:00,0
2023-01-18 05:46:00-05:00,0
2023-01-18 05:47:00-05:00,0
2023-01-18 05:48:00-05:00,0
2023-01-18 05:49:00-05:00,0
2023-01-18 05:50:00-05:00,0
2023-01-18 05:51:00-05:00,0
2023-01-18 05:52:00-05:00,0
2023-01-18 05:53:00-05:00,0
2023-01-18 05:54:00-05:00,0
2023-01-18 05:55:00-05:00,0
2023-01-18 05:57:00-05:00,0
2023-01-18 05:58:00-05:00,0
2023-01-18 05:59:00-05:00,0
2023-01-18 06:00:00-05:00,0
2023-01-18 06:02:00-05:00,0
2023-01-18 06:03:00-05:00,0
2023-01-18 06:04:00-05:00,0
2023-01-18 06:05:00-05:00,0
2023-01-18 06:06:00-05:00,0
2023-01-18 06:07:00-05:00,0
2023-01-18 06:08:00-05:00,0
2023-01-18 06:09:00-05:00,0
2023-01-18 06:10:00-05:00,0
2023-01-18 06:11:00-05:00,0
2023-01-18 06:12:00-05:00,0
2023-01-18 06:13:00-05:00,0
2023-01-18 06:14:00-05:00,0
2023-01-18 06:15:00-05:00,0
2023-01-18 06:16:00-05:00,0
2023-01-18 06:17:00-05:00,0
2023-01-18 06:18:00-05:00,0
2023-01-18 06:19:00-05:00,0
2023-01-18 06:20:00-05:00,0
2023-01-18 06:21:00-05:00,0
2023-01-18 06:22:00-05:00,0
2023-01-18 06:23:00-05:00,0
2023-01-18 06:24:00-05:00,0
2023-01-18 06:25:00-05:00,0
2023-01-18 06:26:00-05:00,0
2023-01-18 06:27:00-05:00,0
2023-01-18 06:28:00-05:00,0
2023-01-18 06:29:00-05:00,0
2023-01-18 06:30:00-05:00,0
2023-01-18 06:31:00-05:00,0
2023-01-18 06:33:00-05:00,0
2023-01-18 06:34:00-05:00,0
2023-01-18 06:35:00-05:00,0
2023-01-18 06:36:00-05:00,0
2023-01-18 06:37:00-05:00,0
2023-01-18 06:38:00-05:00,0
2023-01-18 06:39:00-05:00,0
2023-01-18 06:40:00-05:00,0
2023-01-18 06:41:00-05:00,0
2023-01-18 06:42:00-05:00,0
2023-01-18 06:43:00-05:00,0
2023-01-18 06:44:00-05:00,0
2023-01-18 06:45:00-05:00,0
2023-01-18 06:46:00-05:00,0
2023-01-18 06:47:00-05:00,0
2023-01-18 06:48:00-05:00,0
2023-01-18 06:49:00-05:00,0
2023-01-18 06:50:00-05:00,0
2023-01-18 06:51:00-05:00,0
2023-01-18 06:52:00-05:00,0
2023-01-18 06:53:00-05:00,0
2023-01-18 06:54:00-05:00,0
2023-01-18 06:56:00-05:00,0
2023-01-18 06:57:00-05:00,0
2023-01-18 06:59:00-05:00,0
2023-01-18 07:00:00-05:00,0
2023-01-18 07:01:00-05:00,0
2023-01-18 07:02:00-05:00,0
2023-01-18 07:03:00-05:00,0
2023-01-18 07:04:00-05:00,0
2023-01-18 07:05:00-05:00,0
2023-01-18 07:06:00-05:00,0
2023-01-18 07:07:00-05:00,0
2023-01-18 07:08:00-05:00,0
2023-01-18 07:09:00-05:00,0
2023-01-18 07:10:00-05:00,0
2023-01-18 07:11:00-05:00,0
2023-01-18 07:12:00-05:00,0
2023-01-18 07:13:00-05:00,0
2023-01-18 07:14:00-05:00,0
2023-01-18 07:15:00-05:00,0
2023-01-18 07:16:00-05:00,0
2023-01-18 07:17:00-05:00,0
2023-01-18 07:18:00-05:00,0
2023-01-18 07:19:00-05:00,0
2023-01-18 07:20:00-05:00,0
2023-01-18 07:21:00-05:00,0
2023-01-18 07:22:00-05:00,0
2023-01-18 07:23:00-05:00,0
2023-01-18 07:24:00-05:00,0
2023-01-18 07:25:00-05:00,0
2023-01-18 07:26:00-05:00,0
2023-01-18 07:27:00-05:00,0
2023-01-18 07:28:00-05:00,0
2023-01-18 07:29:00-05:00,0
2023-01-18 07:30:00-05:00,0
2023-01-18 07:31:00-05:00,0
2023-01-18 07:32:00-05:00,0
2023-01-18 07:33:00-05:00,0
2023-01-18 07:34:00-05:00,0
2023-01-18 07:35:00-05:00,0
2023-01-18 07:36:00-05:00,0
2023-01-18 07:37:00-05:00,0
2023-01-18 07:38:00-05:00,0
2023-01-18 07:39:00-05:00,0
2023-01-18 07:40:00-05:00,0
2023-01-18 07:41:00-05:00,0
2023-01-18 07:42:00-05:00,0
2023-01-18 07:43:00-05:00,0
2023-01-18 07:44:00-05:00,0
2023-01-18 07:45:00-05:00,0
2023-01-18 07:46:00-05:00,0
2023-01-18 07:47:00-05:00,0
2023-01-18 07:48:00-05:00,0
2023-01-18 07:49:00-05:00,0
2023-01-18 07:50:00-05:00,0
2023-01-18 07:51:00-05:00,0
2023-01-18 07:52:00-05:00,0
2023-01-18 07:53:00-05:00,0
2023-01-18 07:54:00-05:00,0
2023-01-18 07:55:00-05:00,0
2023-01-18 07:56:00-05:00,0
2023-01-18 07:57:00-05:00,0
2023-01-18 07:58:00-05:00,0
2023-01-18 07:59:00-05:00,0
2023-01-18 08:00:00-05:00,0
2023-01-18 08:01:00-05:00,0
2023-01-18 08:02:00-05:00,0
2023-01-18 08:03:00-05:00,0
2023-01-18 08:04:00-05:00,0
2023-01-18 08:05:00-05:00,0
2023-01-18 08:06:00-05:00,0
2023-01-18 08:07:00-05:00,0
2023-01-18 08:08:00-05:00,0
2023-01-18 08:09:00-05:00,0
2023-01-18 08:10:00-05:00,0
2023-01-18 08:11:00-05:00,0
2023-01-18 08:12:00-05:00,0
2023-01-18 08:13:00-05:00,0
2023-01-18 08:14:00-05:00,0
2023-01-18 08:15:00-05:00,0
2023-01-18 08:16:00-05:00,0
2023-01-18 08:17:00-05:00,0
2023-01-18 08:18:00-05:00,0
2023-01-18 08:19:00-05:00,0
2023-01-18 08:20:00-05:00,0
2023-01-18 08:21:00-05:00,0
2023-01-18 08:22:00-05:00,0
2023-01-18 08:23:00-05:00,0
2023-01-18 08:24:00-05:00,0
2023-01-18 08:25:00-05:00,0
2023-01-18 08:26:00-05:00,0
2023-01-18 08:27:00-05:00,0
2023-01-18 08:28:00-05:00,0
2023-01-18 08:29:00-05:00,0
2023-01-18 08:30:00-05:00,0
2023-01-18 08:31:00-05:00,0
2023-01-18 08:32:00-05:00,0
2023-01-18 08:33:00-05:00,0
2023-01-18 08:34:00-05:00,0
2023-01-18 08:35:00-05:00,0
2023-01-18 08:36:00-05:00,0
2023-01-18 08:37:00-05:00,0
2023-01-18 08:38:00-05:00,0
2023-01-18 08:39:00-05:00,0
2023-01-18 08:40:00-05:00,0
2023-01-18 08:41:00-05:00,0
2023-01-18 08:42:00-05:00,0
2023-01-18 08:43:00-05:00,0
2023-01-18 08:44:00-05:00,0
2023-01-18 08:45:00-05:00,0
2023-01-18 08:46:00-05:00,0
2023-01-18 08:47:00-05:00,0
2023-01-18 08:48:00-05:00,0
2023-01-18 08:49:00-05:00,0
2023-01-18 08:50:00-05:00,0
2023-01-18 08:51:00-05:00,0
2023-01-18 08:52:00-05:00,0
2023-01-18 08:53:00-05:00,0
2023-01-18 08:54:00-05:00,0
2023-01-18 08:55:00-05:00,0
2023-01-18 08:56:00-05:00,0
2023-01-18 08:57:00-05:00,0
2023-01-18 08:58:00-05:00,0
2023-01-18 08:59:00-05:00,0
2023-01-18 09:00:00-05:00,0
2023-01-18 09:01:00-05:00,0
2023-01-18 09:02:00-05:00,0
2023-01-18 09:03:00-05:00,0
2023-01-18 09:04:00-05:00,0
2023-01-18 09:05:00-05:00,0
2023-01-18 09:06:00-05:00,0
2023-01-18 09:07:00-05:00,0
2023-01-18 09:08:00-05:00,0
2023-01-18 09:09:00-05:00,0
2023-01-18 09:10:00-05:00,0
2023-01-18 09:11:00-05:00,0
2023-01-18 09:12:00-05:00,0
2023-01-18 09:13:00-05:00,0
2023-01-18 09:14:00-05:00,0
2023-01-18 09:30:00-05:00,334644
2023-01-18 09:31:00-05:00,334644
2023-01-18 09:32:00-05:00,291336
2023-01-18 09:33:00-05:00,253528
2023-01-18 09:34:00-05:00,253528
2023-01-18 09:35:00-05:00,212613
2023-01-18 09:36:00-05:00,222332
2023-01-18 09:37:00-05:00,200929
2023-01-18 09:38:00-05:00,200929
2023-01-18 09:39:00-05:00,185547
2023-01-18 09:40:00-05:00,175574
2023-01-18 09:41:00-05:00,185547
2023-01-18 09:42:00-05:00,189266
2023-01-18 09:43:00-05:00,351833
2023-01-18 09:44:00-05:00,387168
2023-01-18 09:45:00-05:00,387168
2023-01-18 09:46:00-05:00,233944
2023-01-18 09:47:00-05:00,134042
2023-01-18 09:48:00-05:00,103872
2023-01-18 09:49:00-05:00,103872
2023-01-18 09:50:00-05:00,206088
2023-01-18 09:51:00-05:00,206088
2023-01-18 09:52:00-05:00,195554
2023-01-18 09:53:00-05:00,105633
2023-01-18 09:54:00-05:00,105633
2023-01-18 09:55:00-05:00,147305
2023-01-18 09:56:00-05:00,198868
2023-01-18 09:57:00-05:00,147305
2023-01-18 09:58:00-05:00,134001
2023-01-18 09:59:00-05:00,134001
2023-01-18 10:00:00-05:00,187804
2023-01-18 10:01:00-05:00,252959
2023-01-18 10:02:00-05:00,209293
2023-01-18 10:03:00-05:00,209293
2023-01-18 10:04:00-05:00,183559
2023-01-18 10:05:00-05:00,162655
2023-01-18 10:06:00-05:00,162655
2023-01-18 10:07:00-05:00,178021
2023-01-18 10:08:00-05:00,264103
2023-01-18 10:09:00-05:00,264103
2023-01-18 10:10:00-05:00,208717
2023-01-18 10:11:00-05:00,191535
2023-01-18 10:12:00-05:00,143751
2023-01-18 10:13:00-05:00,143751
2023-01-18 10:14:00-05:00,175502
2023-01-18 10:15:00-05:00,175502
2023-01-18 10:16:00-05:00,129812
2023-01-18 10:17:00-05:00,129812
2023-01-18 10:18:00-05:00,318899
2023-01-18 10:19:00-05:00,318899
2023-01-18 10:20:00-05:00,164138
2023-01-18 10:21:00-05:00,164138
2023-01-18 10:22:00-05:00,117487
2023-01-18 10:23:00-05:00,88140
2023-01-18 10:24:00-05:00,88140
2023-01-18 10:25:00-05:00,88950
2023-01-18 10:26:00-05:00,88950
2023-01-18 10:27:00-05:00,88950
2023-01-18 10:28:00-05:00,83264
2023-01-18 10:29:00-05:00,111846
2023-01-18 10:30:00-05:00,111846
2023-01-18 10:31:00-05:00,130692
2023-01-18 10:32:00-05:00,199981
2023-01-18 10:33:00-05:00,199981
2023-01-18 10:34:00-05:00,172182
2023-01-18 10:35:00-05:00,133830
2023-01-18 10:36:00-05:00,165251
2023-01-18 10:37:00-05:00,165251
2023-01-18 10:38:00-05:00,259246
2023-01-18 10:39:00-05:00,271319
2023-01-18 10:40:00-05:00,271319
2023-01-18 10:41:00-05:00,303827
2023-01-18 10:42:00-05:00,303827
2023-01-18 10:43:00-05:00,367283
2023-01-18 10:44:00-05:00,367283
2023-01-18 10:45:00-05:00,333742
2023-01-18 10:46:00-05:00,183817
2023-01-18 10:47:00-05:00,152876
2023-01-18 10:48:00-05:00,143368
2023-01-18 10:49:00-05:00,143368
2023-01-18 10:50:00-05:00,309277
2023-01-18 10:51:00-05:00,309277
2023-01-18 10:52:00-05:00,274753
2023-01-18 10:53:00-05:00,232055
2023-01-18 10:54:00-05:00,274753
2023-01-18 10:55:00-05:00,557474
2023-01-18 10:56:00-05:00,557474
2023-01-18 10:57:00-05:00,325590
2023-01-18 10:58:00-05:00,175484
2023-01-18 10:59:00-05:00,175484
2023-01-18 11:00:00-05:00,144563
2023-01-18 11:01:00-05:00,144563
2023-01-18 11:02:00-05:00,135249
2023-01-18 11:03:00-05:00,121026
2023-01-18 11:04:00-05:00,121026
2023-01-18 11:05:00-05:00,132729
2023-01-18 11:06:00-05:00,242955
2023-01-18 11:07:00-05:00,266895
2023-01-18 11:08:00-05:00,266895
2023-01-18 11:09:00-05:00,362439
2023-01-18 11:10:00-05:00,243252
2023-01-18 11:11:00-05:00,309757
2023-01-18 11:12:00-05:00,243252
2023-01-18 11:13:00-05:00,239359
2023-01-18 11:14:00-05:00,239359
2023-01-18 11:15:00-05:00,203173
2023-01-18 11:16:00-05:00,203173
2023-01-18 11:17:00-05:00,193795
2023-01-18 11:18:00-05:00,193795
2023-01-18 11:19:00-05:00,209505
2023-01-18 11:20:00-05:00,302889
2023-01-18 11:21:00-05:00,353734
2023-01-18 11:22:00-05:00,353734
2023-01-18 11:23:00-05:00,435996
2023-01-18 11:24:00-05:00,339561
2023-01-18 11:25:00-05:00,391213
2023-01-18 11:26:00-05:00,249490
2023-01-18 11:27:00-05:00,319933
2023-01-18 11:28:00-05:00,249490
2023-01-18 11:29:00-05:00,177001
2023-01-18 11:30:00-05:00,137734
2023-01-18 11:31:00-05:00,177001
2023-01-18 11:32:00-05:00,236190
2023-01-18 11:33:00-05:00,236190
2023-01-18 11:34:00-05:00,212833
2023-01-18 11:35:00-05:00,212833
2023-01-18 11:36:00-05:00,215048
2023-01-18 11:37:00-05:00,215048
2023-01-18 11:38:00-05:00,179862
2023-01-18 11:39:00-05:00,179862
2023-01-18 11:40:00-05:00,179862
2023-01-18 11:41:00-05:00,159462
2023-01-18 11:42:00-05:00,128900
2023-01-18 11:43:00-05:00,131990
2023-01-18 11:44:00-05:00,131990
2023-01-18 11:45:00-05:00,141359
2023-01-18 11:46:00-05:00,141359
2023-01-18 11:47:00-05:00,141359
2023-01-18 11:48:00-05:00,184951
2023-01-18 11:49:00-05:00,188618
2023-01-18 11:50:00-05:00,188618
2023-01-18 11:51:00-05:00,188618
2023-01-18 11:52:00-05:00,122081
2023-01-18 11:53:00-05:00,107477
2023-01-18 11:54:00-05:00,107477
2023-01-18 11:55:00-05:00,105753
2023-01-18 11:56:00-05:00,202151
2023-01-18 11:57:00-05:00,179253
2023-01-18 11:58:00-05:00,202151
2023-01-18 11:59:00-05:00,214260
2023-01-18 12:00:00-05:00,214260
2023-01-18 12:01:00-05:00,184837
2023-01-18 12:02:00-05:00,107050
2023-01-18 12:03:00-05:00,147890
2023-01-18 12:04:00-05:00,107050
2023-01-18 12:05:00-05:00,103398
2023-01-18 12:06:00-05:00,103398
2023-01-18 12:07:00-05:00,113210
2023-01-18 12:08:00-05:00,113210
2023-01-18 12:09:00-05:00,100353
2023-01-18 12:10:00-05:00,94919
2023-01-18 12:11:00-05:00,94919
2023-01-18 12:12:00-05:00,69257
2023-01-18 12:13:00-05:00,100266
2023-01-18 12:14:00-05:00,100266
2023-01-18 12:15:00-05:00,100266
2023-01-18 12:16:00-05:00,85607
2023-01-18 12:17:00-05:00,85607
2023-01-18 12:18:00-05:00,112634
2023-01-18 12:19:00-05:00,134006
2023-01-18 12:20:00-05:00,145754
2023-01-18 12:21:00-05:00,153341
2023-01-18 12:22:00-05:00,145754
2023-01-18 12:23:00-05:00,153341
2023-01-18 12:24:00-05:00,136852
2023-01-18 12:25:00-05:00,341792
2023-01-18 12:26:00-05:00,144123
2023-01-18 12:27:00-05:00,196965
2023-01-18 12:28:00-05:00,144123
2023-01-18 12:29:00-05:00,110769
2023-01-18 12:30:00-05:00,110769
2023-01-18 12:31:00-05:00,190787
2023-01-18 12:32:00-05:00,190787
2023-01-18 12:33:00-05:00,176024
2023-01-18 12:34:00-05:00,176024
2023-01-18 12:35:00-05:00,176024
2023-01-18 12:36:00-05:00,191719
2023-01-18 12:37:00-05:00,120220
2023-01-18 12:38:00-05:00,119257
2023-01-18 12:39:00-05:00,119257
2023-01-18 12:40:00-05:00,147590
2023-01-18 12:41:00-05:00,147590
2023-01-18 12:42:00-05:00,147590
2023-01-18 12:43:00-05:00,112428
2023-01-18 12:44:00-05:00,384990
2023-01-18 12:45:00-05:00,74262
2023-01-18 12:46:00-05:00,79060
2023-01-18 12:47:00-05:00,68597
2023-01-18 12:48:00-05:00,79060
2023-01-18 12:49:00-05:00,68597
2023-01-18 12:50:00-05:00,85241
2023-01-18 12:51:00-05:00,196408
2023-01-18 12:52:00-05:00,196408
2023-01-18 12:53:00-05:00,238162
2023-01-18 12:54:00-05:00,209816
2023-01-18 12:55:00-05:00,209816
2023-01-18 12:56:00-05:00,129815
2023-01-18 12:57:00-05:00,90306
2023-01-18 12:58:00-05:00,84295
